,Loss_mae,Threshold,Anomaly
2004-02-16 22:22:39,1.3573360695428174,0.33671564229563505,True
2004-02-16 22:32:39,1.6460172181603951,0.33671564229563505,True
2004-02-16 22:42:39,1.4708832702765418,0.33671564229563505,True
2004-02-16 22:52:39,1.5366117443868177,0.33671564229563505,True
2004-02-16 23:02:39,1.578025220754617,0.33671564229563505,True
2004-02-16 23:12:39,1.5219858859764286,0.33671564229563505,True
2004-02-16 23:22:39,1.6273186411783187,0.33671564229563505,True
2004-02-16 23:32:39,1.6322401041187238,0.33671564229563505,True
2004-02-16 23:42:39,1.392248410189734,0.33671564229563505,True
2004-02-16 23:52:39,1.6595082715621503,0.33671564229563505,True
2004-02-17 00:02:39,1.5913872868074859,0.33671564229563505,True
2004-02-17 00:12:39,1.4541438111821448,0.33671564229563505,True
2004-02-17 00:22:39,1.4519080096721835,0.33671564229563505,True
2004-02-17 00:32:39,1.5478075123061883,0.33671564229563505,True
2004-02-17 00:42:39,1.6584507542390963,0.33671564229563505,True
2004-02-17 00:52:39,1.6981620654456728,0.33671564229563505,True
2004-02-17 01:02:39,1.6514594067882347,0.33671564229563505,True
2004-02-17 01:12:39,1.5512493670568106,0.33671564229563505,True
2004-02-17 01:22:39,1.6371829087170258,0.33671564229563505,True
2004-02-17 01:32:39,1.7585051313861322,0.33671564229563505,True
2004-02-17 01:42:39,1.5491195617844316,0.33671564229563505,True
2004-02-17 01:52:39,1.5931887639069462,0.33671564229563505,True
2004-02-17 02:02:39,1.6667052311763841,0.33671564229563505,True
2004-02-17 02:12:39,1.738267554403238,0.33671564229563505,True
2004-02-17 02:22:39,1.4658166863558413,0.33671564229563505,True
2004-02-17 02:32:39,1.3346542908301156,0.33671564229563505,True
2004-02-17 02:42:39,1.3669282050396823,0.33671564229563505,True
2004-02-17 02:52:39,1.5937901882430645,0.33671564229563505,True
2004-02-17 03:02:39,1.440137927656557,0.33671564229563505,True
2004-02-17 03:12:39,1.5283767455802444,0.33671564229563505,True
2004-02-17 03:22:39,1.4972905128916216,0.33671564229563505,True
2004-02-17 03:32:39,1.5615092468675402,0.33671564229563505,True
2004-02-17 03:42:39,1.4618944911484464,0.33671564229563505,True
2004-02-17 03:52:39,1.4490784868705244,0.33671564229563505,True
2004-02-17 04:02:39,1.5643556795960318,0.33671564229563505,True
2004-02-17 04:12:39,1.5208410605473763,0.33671564229563505,True
2004-02-17 04:22:39,1.5905768297941547,0.33671564229563505,True
2004-02-17 04:32:39,1.5731646611539913,0.33671564229563505,True
2004-02-17 04:42:39,1.6856291766043503,0.33671564229563505,True
2004-02-17 04:52:39,1.583162037807531,0.33671564229563505,True
2004-02-17 05:02:39,1.5843884279378382,0.33671564229563505,True
2004-02-17 05:12:39,1.4496857741872833,0.33671564229563505,True
2004-02-17 05:22:39,1.5941140669055183,0.33671564229563505,True
2004-02-17 05:32:39,1.5053059940378728,0.33671564229563505,True
2004-02-17 05:42:39,1.6771845849889782,0.33671564229563505,True
2004-02-17 05:52:39,1.5683580749200932,0.33671564229563505,True
2004-02-17 06:02:39,1.6584498704032704,0.33671564229563505,True
2004-02-17 06:12:39,1.5540771679329413,0.33671564229563505,True
2004-02-17 06:22:39,1.553205882812715,0.33671564229563505,True
2004-02-17 06:32:39,1.563566744283492,0.33671564229563505,True
2004-02-17 06:42:39,1.6581350964186963,0.33671564229563505,True
2004-02-17 06:52:39,1.604738586352373,0.33671564229563505,True
2004-02-17 07:02:39,1.6882910444057724,0.33671564229563505,True
2004-02-17 07:12:39,1.8865793720102175,0.33671564229563505,True
2004-02-17 07:22:39,2.2188398874489326,0.33671564229563505,True
2004-02-17 07:32:39,3.810465975607484,0.33671564229563505,True
2004-02-17 07:42:39,3.9940558112510516,0.33671564229563505,True
2004-02-17 07:52:39,4.148790916673768,0.33671564229563505,True
2004-02-17 08:02:39,3.9881665946362608,0.33671564229563505,True
2004-02-17 08:12:39,4.015604534332088,0.33671564229563505,True
2004-02-17 08:22:39,4.059946859524663,0.33671564229563505,True
2004-02-17 08:32:39,3.944071803281382,0.33671564229563505,True
2004-02-17 08:42:39,3.663399190852871,0.33671564229563505,True
2004-02-17 08:52:39,4.152949724011229,0.33671564229563505,True
2004-02-17 09:02:39,4.0222380238969535,0.33671564229563505,True
2004-02-17 09:12:39,3.987830239140048,0.33671564229563505,True
2004-02-17 09:22:39,4.013108325428012,0.33671564229563505,True
2004-02-17 09:32:39,3.9986356646477366,0.33671564229563505,True
2004-02-17 09:42:39,3.98270733025014,0.33671564229563505,True
2004-02-17 09:52:39,3.740668322969096,0.33671564229563505,True
2004-02-17 10:02:39,3.8210368470251197,0.33671564229563505,True
2004-02-17 10:12:39,3.8400266100614417,0.33671564229563505,True
2004-02-17 10:22:39,3.917388864377762,0.33671564229563505,True
2004-02-17 10:32:39,3.8499579351266546,0.33671564229563505,True
2004-02-17 10:42:39,3.860857493507052,0.33671564229563505,True
2004-02-17 10:52:39,3.778141069616767,0.33671564229563505,True
2004-02-17 11:02:39,3.74492960662845,0.33671564229563505,True
2004-02-17 11:12:39,3.769806723682932,0.33671564229563505,True
2004-02-17 11:22:39,3.93329018815904,0.33671564229563505,True
2004-02-17 11:32:39,4.004662870382784,0.33671564229563505,True
2004-02-17 11:42:39,3.81638993847801,0.33671564229563505,True
2004-02-17 11:52:39,3.8537063955665345,0.33671564229563505,True
2004-02-17 12:02:39,3.8520803361865843,0.33671564229563505,True
2004-02-17 12:12:39,3.9424021494005266,0.33671564229563505,True
2004-02-17 12:22:39,3.421170278711742,0.33671564229563505,True
2004-02-17 12:32:39,3.6873830465590456,0.33671564229563505,True
2004-02-17 12:42:39,3.517832461821675,0.33671564229563505,True
2004-02-17 12:52:39,3.5412316862103728,0.33671564229563505,True
2004-02-17 13:02:39,3.3384283441836957,0.33671564229563505,True
2004-02-17 13:12:39,3.4291193204751327,0.33671564229563505,True
2004-02-17 13:22:39,3.548568011996064,0.33671564229563505,True
2004-02-17 13:32:39,3.1272133402411857,0.33671564229563505,True
2004-02-17 13:42:39,3.069605349626213,0.33671564229563505,True
2004-02-17 13:52:39,3.3150398589052084,0.33671564229563505,True
2004-02-17 14:02:39,3.142398750266047,0.33671564229563505,True
2004-02-17 14:12:39,3.1582538431936324,0.33671564229563505,True
2004-02-17 14:22:39,2.793597434211647,0.33671564229563505,True
2004-02-17 14:32:39,2.9955405153207533,0.33671564229563505,True
2004-02-17 14:42:39,2.8510956252925355,0.33671564229563505,True
2004-02-17 14:52:39,2.975633618948862,0.33671564229563505,True
2004-02-17 15:02:39,2.8195490743452494,0.33671564229563505,True
2004-02-17 15:12:39,2.9745102937746393,0.33671564229563505,True
2004-02-17 15:22:39,2.5239313003303243,0.33671564229563505,True
2004-02-17 15:32:39,3.0054885112913823,0.33671564229563505,True
2004-02-17 15:42:39,2.809228946136393,0.33671564229563505,True
2004-02-17 15:52:39,2.7287222018513266,0.33671564229563505,True
2004-02-17 16:02:39,2.801351674703819,0.33671564229563505,True
2004-02-17 16:12:39,2.7180663657031015,0.33671564229563505,True
2004-02-17 16:22:39,2.600456542576195,0.33671564229563505,True
2004-02-17 16:32:39,2.5396556117268987,0.33671564229563505,True
2004-02-17 16:42:39,2.4078017080401417,0.33671564229563505,True
2004-02-17 16:52:39,2.4112472794173407,0.33671564229563505,True
2004-02-17 17:02:39,2.3489658471656503,0.33671564229563505,True
2004-02-17 17:12:39,2.3055177306789023,0.33671564229563505,True
2004-02-17 17:22:39,2.158849222188102,0.33671564229563505,True
2004-02-17 17:32:39,2.0702591603822684,0.33671564229563505,True
2004-02-17 17:42:39,2.010690319601875,0.33671564229563505,True
2004-02-17 17:52:39,1.9245137348739454,0.33671564229563505,True
2004-02-17 18:02:39,1.8031831050899694,0.33671564229563505,True
2004-02-17 18:12:39,1.7794864513420015,0.33671564229563505,True
2004-02-17 18:22:39,1.8466057302133834,0.33671564229563505,True
2004-02-17 18:32:39,1.8708223610607146,0.33671564229563505,True
2004-02-17 18:42:39,1.6929208815264918,0.33671564229563505,True
2004-02-17 18:52:39,1.7481521696850266,0.33671564229563505,True
2004-02-17 19:02:39,1.7122932621739237,0.33671564229563505,True
2004-02-17 19:12:39,1.7082220853618981,0.33671564229563505,True
2004-02-17 19:22:39,1.6212447475000844,0.33671564229563505,True
2004-02-17 19:32:39,1.5695950213030696,0.33671564229563505,True
2004-02-17 19:42:39,1.5325094253964,0.33671564229563505,True
2004-02-17 19:52:39,1.726457084662841,0.33671564229563505,True
2004-02-17 20:02:39,1.5223161317092746,0.33671564229563505,True
2004-02-17 20:12:39,1.5284840349405617,0.33671564229563505,True
2004-02-17 20:22:39,1.4396603086253714,0.33671564229563505,True
2004-02-17 20:32:39,1.5313747164205487,0.33671564229563505,True
2004-02-17 20:42:39,1.3097417235961961,0.33671564229563505,True
2004-02-17 20:52:39,1.5396236184541356,0.33671564229563505,True
2004-02-17 21:02:39,1.4579198488464078,0.33671564229563505,True
2004-02-17 21:12:39,1.3589296794760388,0.33671564229563505,True
2004-02-17 21:22:39,1.324429159727782,0.33671564229563505,True
2004-02-17 21:32:39,1.4437826077032812,0.33671564229563505,True
2004-02-17 21:42:39,1.2962584643148864,0.33671564229563505,True
2004-02-17 21:52:39,1.5642325607785166,0.33671564229563505,True
2004-02-17 22:02:39,1.3223038392047428,0.33671564229563505,True
2004-02-17 22:12:39,1.2750395484168164,0.33671564229563505,True
2004-02-17 22:22:39,1.4284244424492436,0.33671564229563505,True
2004-02-17 22:32:39,1.4341448387892748,0.33671564229563505,True
2004-02-17 22:42:39,1.4971845925954201,0.33671564229563505,True
2004-02-17 22:52:39,1.5486684411044895,0.33671564229563505,True
2004-02-17 23:02:39,1.5492811319847304,0.33671564229563505,True
2004-02-17 23:12:39,1.4192880447268732,0.33671564229563505,True
2004-02-17 23:22:39,1.5740193112619654,0.33671564229563505,True
2004-02-17 23:32:39,1.406506024457637,0.33671564229563505,True
2004-02-17 23:42:39,1.4402988751462988,0.33671564229563505,True
2004-02-17 23:52:39,1.5819043402020232,0.33671564229563505,True
2004-02-18 00:02:39,1.4669380430176409,0.33671564229563505,True
2004-02-18 00:12:39,1.53064288843977,0.33671564229563505,True
2004-02-18 00:22:39,1.5350203512763323,0.33671564229563505,True
2004-02-18 00:32:39,1.6753993512414826,0.33671564229563505,True
2004-02-18 00:42:39,1.5588870008811586,0.33671564229563505,True
2004-02-18 00:52:39,1.64258047968486,0.33671564229563505,True
2004-02-18 01:02:39,1.6637950817599947,0.33671564229563505,True
2004-02-18 01:12:39,1.7989516237960435,0.33671564229563505,True
2004-02-18 01:22:39,1.5821311220813659,0.33671564229563505,True
2004-02-18 01:32:39,1.6728646937014084,0.33671564229563505,True
2004-02-18 01:42:39,1.6095484365690704,0.33671564229563505,True
2004-02-18 01:52:39,1.597347415305212,0.33671564229563505,True
2004-02-18 02:02:39,1.5924109137103355,0.33671564229563505,True
2004-02-18 02:12:39,1.5642889072985988,0.33671564229563505,True
2004-02-18 02:22:39,1.6506582570012318,0.33671564229563505,True
2004-02-18 02:32:39,1.6811237322164745,0.33671564229563505,True
2004-02-18 02:42:39,1.7778826545199746,0.33671564229563505,True
2004-02-18 02:52:39,1.6600752263362626,0.33671564229563505,True
2004-02-18 03:02:39,1.7822035762390724,0.33671564229563505,True
2004-02-18 03:12:39,1.8762517403208347,0.33671564229563505,True
2004-02-18 03:22:39,1.7186791087143773,0.33671564229563505,True
2004-02-18 03:32:39,1.7790325800292046,0.33671564229563505,True
2004-02-18 03:42:39,2.68575359736628,0.33671564229563505,True
2004-02-18 03:52:39,2.8178790574516976,0.33671564229563505,True
2004-02-18 04:02:39,2.747082785672666,0.33671564229563505,True
2004-02-18 04:12:39,3.029562220899196,0.33671564229563505,True
2004-02-18 04:22:39,2.7531185434612153,0.33671564229563505,True
2004-02-18 04:32:39,3.0599975870306,0.33671564229563505,True
2004-02-18 04:42:39,3.1509057640064135,0.33671564229563505,True
2004-02-18 04:52:39,2.982980132758448,0.33671564229563505,True
2004-02-18 05:02:39,3.271826910559922,0.33671564229563505,True
2004-02-18 05:12:39,3.2085886246032316,0.33671564229563505,True
2004-02-18 05:22:39,3.3780965191810024,0.33671564229563505,True
2004-02-18 05:32:39,3.1760291748757568,0.33671564229563505,True
2004-02-18 05:42:39,3.51925415382831,0.33671564229563505,True
2004-02-18 05:52:39,3.4849123131303004,0.33671564229563505,True
2004-02-18 06:02:39,3.7591807452821406,0.33671564229563505,True
2004-02-18 06:12:39,3.818529072087266,0.33671564229563505,True
2004-02-18 06:22:39,3.8073754591616282,0.33671564229563505,True
2004-02-18 06:32:39,3.8153645029380034,0.33671564229563505,True
2004-02-18 06:42:39,3.8334834214077396,0.33671564229563505,True
2004-02-18 06:52:39,3.94145974288294,0.33671564229563505,True
2004-02-18 07:02:39,4.011006170242312,0.33671564229563505,True
2004-02-18 07:12:39,3.936238136886924,0.33671564229563505,True
2004-02-18 07:22:39,4.103124206351438,0.33671564229563505,True
2004-02-18 07:32:39,3.982337349093411,0.33671564229563505,True
2004-02-18 07:42:39,3.701155185458703,0.33671564229563505,True
2004-02-18 07:52:39,4.1729930700805244,0.33671564229563505,True
2004-02-18 08:02:39,4.420117270792382,0.33671564229563505,True
2004-02-18 08:12:39,4.273439318077969,0.33671564229563505,True
2004-02-18 08:22:39,4.408539349483465,0.33671564229563505,True
2004-02-18 08:32:39,4.091803250719033,0.33671564229563505,True
2004-02-18 08:42:39,3.880988898272462,0.33671564229563505,True
2004-02-18 08:52:39,3.802158575934784,0.33671564229563505,True
2004-02-18 09:02:39,3.9459856101791213,0.33671564229563505,True
2004-02-18 09:12:39,4.118879035868715,0.33671564229563505,True
2004-02-18 09:22:39,4.240963522136411,0.33671564229563505,True
2004-02-18 09:32:39,3.9708856827638113,0.33671564229563505,True
2004-02-18 09:42:39,3.765856037038671,0.33671564229563505,True
2004-02-18 09:52:39,3.947994611262237,0.33671564229563505,True
2004-02-18 10:02:39,3.8047737254866845,0.33671564229563505,True
2004-02-18 10:12:39,4.21624383134748,0.33671564229563505,True
2004-02-18 10:22:39,3.990044154013373,0.33671564229563505,True
2004-02-18 10:32:39,3.8768133442200723,0.33671564229563505,True
2004-02-18 10:42:39,3.7992128320319667,0.33671564229563505,True
2004-02-18 10:52:39,3.6682401980268424,0.33671564229563505,True
2004-02-18 11:02:39,3.3314705648043264,0.33671564229563505,True
2004-02-18 11:12:39,3.3650373568717677,0.33671564229563505,True
2004-02-18 11:22:39,3.505542295641984,0.33671564229563505,True
2004-02-18 11:32:39,3.4269219438434932,0.33671564229563505,True
2004-02-18 11:42:39,3.415176622917795,0.33671564229563505,True
2004-02-18 11:52:39,4.255550054614301,0.33671564229563505,True
2004-02-18 12:02:39,4.310260241536356,0.33671564229563505,True
2004-02-18 12:12:39,4.1564842370172395,0.33671564229563505,True
2004-02-18 12:22:39,4.123897833248126,0.33671564229563505,True
2004-02-18 12:32:39,4.091888582174831,0.33671564229563505,True
2004-02-18 12:42:39,3.930176928316041,0.33671564229563505,True
2004-02-18 12:52:39,3.778163503511895,0.33671564229563505,True
2004-02-18 13:02:39,3.9093340950876407,0.33671564229563505,True
2004-02-18 13:12:39,4.1054662221288085,0.33671564229563505,True
2004-02-18 13:22:39,3.879388344125229,0.33671564229563505,True
2004-02-18 13:32:39,3.8640466702385052,0.33671564229563505,True
2004-02-18 13:42:39,3.975240299369399,0.33671564229563505,True
2004-02-18 13:52:39,4.111810422992447,0.33671564229563505,True
2004-02-18 14:02:39,4.250487997894199,0.33671564229563505,True
2004-02-18 14:12:39,4.178404157312707,0.33671564229563505,True
2004-02-18 14:22:39,4.300414498033653,0.33671564229563505,True
2004-02-18 14:32:39,4.1574633631639575,0.33671564229563505,True
2004-02-18 14:42:39,4.736748028902479,0.33671564229563505,True
2004-02-18 14:52:39,4.311084975007043,0.33671564229563505,True
2004-02-18 15:02:39,3.762501801646544,0.33671564229563505,True
2004-02-18 15:12:39,3.7824795509222278,0.33671564229563505,True
2004-02-18 15:22:39,3.674662940398475,0.33671564229563505,True
2004-02-18 15:32:39,3.3696136775297716,0.33671564229563505,True
2004-02-18 15:42:39,3.4689398721945683,0.33671564229563505,True
2004-02-18 15:52:39,3.375007473361199,0.33671564229563505,True
2004-02-18 16:02:39,3.2112245670379242,0.33671564229563505,True
2004-02-18 16:12:39,3.4367674596883324,0.33671564229563505,True
2004-02-18 16:22:39,3.2914225229674154,0.33671564229563505,True
2004-02-18 16:32:39,3.3010988406008663,0.33671564229563505,True
2004-02-18 16:42:39,3.834035877553558,0.33671564229563505,True
2004-02-18 16:52:39,3.870118858603513,0.33671564229563505,True
2004-02-18 17:02:39,4.663715085752424,0.33671564229563505,True
2004-02-18 17:12:39,4.8658066517047445,0.33671564229563505,True
2004-02-18 17:22:39,5.532124725902175,0.33671564229563505,True
2004-02-18 17:32:39,6.216252871402361,0.33671564229563505,True
2004-02-18 17:42:39,6.298609148431922,0.33671564229563505,True
2004-02-18 17:52:39,6.567662528824782,0.33671564229563505,True
2004-02-18 18:02:39,6.341818242339068,0.33671564229563505,True
2004-02-18 18:12:39,6.08973286306448,0.33671564229563505,True
2004-02-18 18:22:39,5.703291275375491,0.33671564229563505,True
2004-02-18 18:32:39,6.348456632845309,0.33671564229563505,True
2004-02-18 18:42:39,6.194798676502595,0.33671564229563505,True
2004-02-18 18:52:39,6.347525404209371,0.33671564229563505,True
2004-02-18 19:02:39,7.200875320328967,0.33671564229563505,True
2004-02-18 19:12:39,6.832715393852851,0.33671564229563505,True
2004-02-18 19:22:39,6.525693096181671,0.33671564229563505,True
2004-02-18 19:32:39,6.62582527426647,0.33671564229563505,True
2004-02-18 19:42:39,6.605848671175011,0.33671564229563505,True
2004-02-18 19:52:39,7.046670917600881,0.33671564229563505,True
2004-02-18 20:02:39,7.066140022873963,0.33671564229563505,True
2004-02-18 20:12:39,7.894174659034638,0.33671564229563505,True
2004-02-18 20:22:39,7.8979306851997,0.33671564229563505,True
2004-02-18 20:32:39,7.635155870796092,0.33671564229563505,True
2004-02-18 20:42:39,7.70993437186339,0.33671564229563505,True
2004-02-18 20:52:39,7.308167437766945,0.33671564229563505,True
2004-02-18 21:02:39,6.742162342084033,0.33671564229563505,True
2004-02-18 21:12:39,7.301419926998488,0.33671564229563505,True
2004-02-18 21:22:39,8.064122780236831,0.33671564229563505,True
2004-02-18 21:32:39,7.377259461055447,0.33671564229563505,True
2004-02-18 21:42:39,8.019243457475183,0.33671564229563505,True
2004-02-18 21:52:39,8.777789377406915,0.33671564229563505,True
2004-02-18 22:02:39,9.184493609908905,0.33671564229563505,True
2004-02-18 22:12:39,10.045550179182014,0.33671564229563505,True
2004-02-18 22:22:39,12.001248401821488,0.33671564229563505,True
2004-02-18 22:32:39,9.388107399723472,0.33671564229563505,True
2004-02-18 22:42:39,9.519373659988712,0.33671564229563505,True
2004-02-18 22:52:39,9.795799470780855,0.33671564229563505,True
2004-02-18 23:02:39,8.061720944205277,0.33671564229563505,True
2004-02-18 23:12:39,8.099733132547922,0.33671564229563505,True
2004-02-18 23:22:39,8.631836211484597,0.33671564229563505,True
2004-02-18 23:32:39,8.618301735663598,0.33671564229563505,True
2004-02-18 23:42:39,10.16709254566255,0.33671564229563505,True
2004-02-18 23:52:39,9.616650432982295,0.33671564229563505,True
2004-02-19 00:02:39,10.746058789509306,0.33671564229563505,True
2004-02-19 00:12:39,9.911458502299954,0.33671564229563505,True
2004-02-19 00:22:39,8.816032063940366,0.33671564229563505,True
2004-02-19 00:32:39,7.955275241629982,0.33671564229563505,True
2004-02-19 00:42:39,7.873085710828843,0.33671564229563505,True
2004-02-19 00:52:39,9.818888610840158,0.33671564229563505,True
2004-02-19 01:02:39,11.821307698878321,0.33671564229563505,True
2004-02-19 01:12:39,12.791199610165169,0.33671564229563505,True
2004-02-19 01:22:39,10.321342664606085,0.33671564229563505,True
2004-02-19 01:32:39,12.297426049357865,0.33671564229563505,True
2004-02-19 01:42:39,9.592254615781602,0.33671564229563505,True
2004-02-19 01:52:39,10.615678935180084,0.33671564229563505,True
2004-02-19 02:02:39,9.595090251586464,0.33671564229563505,True
2004-02-19 02:12:39,13.061006928771167,0.33671564229563505,True
2004-02-19 02:22:39,9.639729654800961,0.33671564229563505,True
2004-02-19 02:32:39,13.40912153325245,0.33671564229563505,True
2004-02-19 02:42:39,16.81556375465537,0.33671564229563505,True
2004-02-19 02:52:39,16.417502127199167,0.33671564229563505,True
2004-02-19 03:02:39,13.295755686813713,0.33671564229563505,True
2004-02-19 03:12:39,13.316505376300091,0.33671564229563505,True
2004-02-19 03:22:39,18.38172029799505,0.33671564229563505,True
2004-02-19 03:32:39,18.76474288149215,0.33671564229563505,True
2004-02-19 03:42:39,22.0277532413099,0.33671564229563505,True
2004-02-19 03:52:39,18.22918019110753,0.33671564229563505,True
2004-02-19 04:02:39,19.242251486318892,0.33671564229563505,True
2004-02-19 04:12:39,23.372824823798073,0.33671564229563505,True
2004-02-19 04:22:39,25.456105280928455,0.33671564229563505,True
2004-02-19 04:32:39,22.77341882630213,0.33671564229563505,True
2004-02-19 04:42:39,16.980540479444453,0.33671564229563505,True
2004-02-19 04:52:39,26.592464056698034,0.33671564229563505,True
2004-02-19 05:02:39,31.36392632839959,0.33671564229563505,True
2004-02-19 05:12:39,27.39723728318668,0.33671564229563505,True
2004-02-19 05:22:39,27.006177348317095,0.33671564229563505,True
2004-02-19 05:32:39,24.553556996061936,0.33671564229563505,True
2004-02-19 05:42:39,36.05599122971229,0.33671564229563505,True
2004-02-19 05:52:39,25.41358877353106,0.33671564229563505,True
2004-02-19 06:02:39,28.26461645083402,0.33671564229563505,True
2004-02-19 06:12:39,13.659428023420336,0.33671564229563505,True
2004-02-19 06:22:39,13.953920747524924,0.33671564229563505,True
